,MSSubClass,MSZoning,LotShape,Neighborhood,OverallQual,OverallCond,YearRemodAdd,RoofStyle,Foundation,BsmtQual,BsmtExposure,HeatingQC,CentralAir,GrLivArea,BsmtFullBath,KitchenQual,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageArea,PavedDrive,SaleCondition,TotalFlrsF
806,0.3529411764705882,0.75,0.0,0.4166666666666666,0.4444444444444445,0.5,0.6557377049180328,0.2,1.0,0.5,0.75,0.75,1.0,0.3807808956831922,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,1.0,0.25,0.2708039492242595,1.0,0.8,0.3807808956831922
807,0.2941176470588235,0.75,0.0,0.125,0.4444444444444445,0.625,0.0983606557377049,0.2,0.4,0.5,1.0,1.0,1.0,0.5488450701547318,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.6666666666666666,0.5,0.3723554301833568,1.0,0.8,0.5488450701547318
808,0.3529411764705882,0.75,0.0,0.4166666666666666,0.4444444444444445,0.5,0.6721311475409837,0.2,0.4,0.5,0.75,0.5,1.0,0.4171124391040273,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.8333333333333333,0.6666666666666666,0.5,0.3413258110014104,1.0,0.8,0.4171124391040273
809,0.3235294117647058,0.25,0.0,0.1666666666666666,0.4444444444444445,0.5,0.7377049180327869,0.8,1.0,0.5,0.25,0.5,0.0,0.6567321205632624,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.2538787023977433,0.0,0.8,0.6567321205632624
810,0.0,0.75,0.0,0.5416666666666666,0.5555555555555556,0.625,0.1311475409836065,0.8,0.4,0.5,0.25,0.25,1.0,0.4831796424981229,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.8333333333333333,0.6666666666666666,0.5,0.3413258110014104,1.0,0.8,0.4831796424981229
811,0.588235294117647,0.25,0.0,0.625,0.5555555555555556,0.5,0.0819672131147541,0.2,1.0,0.75,1.0,1.0,1.0,0.329603158084919,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8333333333333333,1.0,0.5,0.2961918194640338,1.0,0.8,0.329603158084919
812,0.0,0.0,0.0,0.0,0.4444444444444445,0.5,0.9672131147540984,0.8,0.4,0.5,0.75,0.5,0.0,0.4031599154084944,0.0,0.0,0.0,0.2,0.6666666666666666,0.3333333333333333,0.5,0.3554301833568406,0.0,0.6000000000000001,0.4031599154084944
813,0.0,0.75,0.0,0.4166666666666666,0.5555555555555556,0.625,0.819672131147541,0.2,0.4,0.5,0.25,0.75,1.0,0.5174111909396508,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,0.6666666666666666,0.25,0.2122708039492242,1.0,0.8,0.5174111909396508
814,0.1764705882352941,0.75,0.0,0.2083333333333333,0.4444444444444445,0.75,0.9344262295081968,0.2,0.2,0.5,0.25,0.75,1.0,0.4668647024329235,0.0,0.0,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.1974612129760225,0.5,0.8,0.4668647024329235
815,0.0,0.75,1.0,0.625,0.6666666666666665,0.5,0.2131147540983606,0.2,1.0,0.75,0.25,1.0,1.0,0.5674275153968455,0.0,0.6666666666666666,0.0,0.2,0.8333333333333333,0.6666666666666666,0.5,0.4217207334273625,1.0,0.8,0.5674275153968455
816,0.0,0.75,0.3333333333333333,0.4166666666666666,0.4444444444444445,0.625,0.8688524590163935,0.2,0.4,0.5,0.25,0.75,1.0,0.3907463512542253,0.0,0.3333333333333333,0.3333333333333333,0.8,0.8333333333333333,0.6666666666666666,0.25,0.193935119887165,1.0,0.8,0.3907463512542253
817,0.0,0.75,0.3333333333333333,0.4583333333333333,0.7777777777777777,0.5,0.1147540983606557,0.8,1.0,0.75,0.25,1.0,1.0,0.5733410905966272,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8,0.8333333333333333,0.6666666666666666,0.75,0.6043723554301833,1.0,0.8,0.5733410905966272
818,0.3529411764705882,0.75,0.0,0.75,0.5555555555555556,0.75,0.6557377049180328,0.2,0.4,0.5,0.75,0.75,1.0,0.4058603123265274,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.5,0.310296191819464,1.0,0.8,0.4058603123265274
819,0.588235294117647,0.75,0.3333333333333333,0.9583333333333331,0.6666666666666665,0.5,0.0163934426229508,0.2,1.0,0.75,0.5,1.0,1.0,0.4961798032872231,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8333333333333333,0.6666666666666666,0.5,0.3413258110014104,1.0,1.0,0.4961798032872231
820,0.2352941176470588,0.75,0.3333333333333333,0.625,0.6666666666666665,0.5,0.0983606557377049,0.2,1.0,0.75,0.25,1.0,1.0,0.5629265423177654,0.0,0.6666666666666666,0.0,0.2,0.8333333333333333,0.6666666666666666,0.5,0.4196050775740479,1.0,0.8,0.5629265423177654
821,0.0,0.25,0.0,0.1666666666666666,0.3333333333333333,0.375,0.9344262295081968,0.2,0.4,0.25,0.25,0.5,0.0,0.3645306354697881,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.4062059238363892,1.0,0.8,0.3645306354697881
822,0.2352941176470588,0.75,0.3333333333333333,0.5833333333333333,0.6666666666666665,0.5,0.0819672131147541,0.2,1.0,0.75,1.0,1.0,1.0,0.5824386184236596,0.0,0.6666666666666666,0.3333333333333333,0.8,1.0,1.0,0.5,0.3053596614950634,1.0,0.4,0.5824386184236596
823,0.1764705882352941,0.75,0.0,0.3333333333333333,0.5555555555555556,0.75,0.9836065573770492,0.2,0.2,0.5,0.25,0.5,1.0,0.5287572764947805,0.0,0.3333333333333333,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.25,0.1692524682651622,1.0,0.8,0.5287572764947805
824,0.0,1.0,0.0,0.7916666666666666,0.7777777777777777,0.5,0.0163934426229508,0.2,1.0,0.75,0.25,1.0,1.0,0.5287572764947805,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8333333333333333,0.6666666666666666,0.5,0.5472496473906912,1.0,1.0,0.5287572764947805
825,0.0,0.75,0.0,0.9583333333333331,1.0,0.5,0.0163934426229508,0.8,1.0,1.0,0.75,1.0,1.0,0.6476825910583717,0.3333333333333333,1.0,0.3333333333333333,0.8,0.8333333333333333,1.0,0.75,0.8603667136812412,1.0,1.0,0.6476825910583717
826,0.1470588235294117,0.25,0.0,0.125,0.4444444444444445,0.625,0.9672131147540984,0.2,0.2,0.5,0.25,0.75,1.0,0.3018438022723937,0.3333333333333333,0.6666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.8,0.3018438022723937
827,0.0,0.75,0.3333333333333333,0.5,0.6666666666666665,0.5,0.1475409836065573,0.2,1.0,0.75,0.25,1.0,1.0,0.5154431731881388,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.6666666666666666,0.5,0.3716502115655853,1.0,0.8,0.5154431731881388
828,0.2352941176470588,0.75,1.0,0.75,0.4444444444444445,0.5,0.7049180327868853,0.6000000000000001,1.0,0.5,1.0,0.5,1.0,0.6547410255593751,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,1.0,0.5,0.3794076163610719,1.0,0.2,0.6547410255593751
829,0.8235294117647058,1.0,0.0,0.7916666666666666,0.6666666666666665,0.5,0.0327868852459016,0.2,1.0,0.75,0.25,1.0,1.0,0.4591399656345909,0.0,0.6666666666666666,0.0,0.2,0.3333333333333333,0.6666666666666666,0.5,0.3385049365303244,1.0,0.8,0.4352085923656745
830,0.0,0.75,0.3333333333333333,0.4166666666666666,0.5555555555555556,0.5,0.8524590163934427,0.2,0.4,0.5,0.25,0.5,1.0,0.5049275286421926,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8,0.8333333333333333,0.6666666666666666,0.5,0.3229901269393512,1.0,0.8,0.5049275286421926
831,0.8235294117647058,1.0,0.0,0.7916666666666666,0.6666666666666665,0.5,0.0327868852459016,0.2,1.0,0.75,0.25,1.0,1.0,0.4524239105046681,0.0,0.6666666666666666,0.0,0.2,0.3333333333333333,0.6666666666666666,0.5,0.3385049365303244,1.0,0.8,0.42801766300538
832,0.2352941176470588,0.75,0.3333333333333333,0.625,0.6666666666666665,0.625,0.1311475409836065,0.2,1.0,0.75,0.25,1.0,1.0,0.6015111915675408,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.6666666666666666,0.5,0.4322990126939351,1.0,0.8,0.6015111915675408
833,0.0,0.75,0.0,0.4166666666666666,0.5555555555555556,0.625,0.7540983606557378,0.2,0.4,0.5,0.25,0.5,1.0,0.5351143577307025,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,0.6666666666666666,0.5,0.3328631875881523,1.0,0.8,0.5351143577307025
834,0.0,0.75,0.0,0.4166666666666666,0.4444444444444445,0.625,0.7868852459016394,0.2,0.4,0.5,0.25,0.75,1.0,0.4355179498654475,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.5,0.3215796897038082,1.0,0.8,0.4355179498654475
835,0.0,0.75,0.0,0.25,0.3333333333333333,0.75,0.2622950819672131,0.2,0.4,0.75,0.25,0.5,1.0,0.4108686585376735,0.0,0.6666666666666666,0.0,0.2,0.8333333333333333,0.3333333333333333,0.5,0.307475317348378,1.0,0.8,0.4108686585376735
836,0.0588235294117646,0.25,0.0,0.1666666666666666,0.4444444444444445,0.625,0.5737704918032788,0.2,0.2,0.5,0.25,0.75,1.0,0.5450085064037578,0.3333333333333333,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.5726375176304654,1.0,0.8,0.5450085064037578
837,0.8235294117647058,0.25,0.0,0.0833333333333333,0.5555555555555556,0.5,0.5901639344262296,0.2,0.4,0.5,0.25,0.5,1.0,0.3832987018882576,0.3333333333333333,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.1861777150916784,1.0,0.8,0.3832987018882576
838,0.0,0.75,0.0,0.625,0.4444444444444445,0.625,0.0491803278688524,0.2,1.0,0.75,0.25,1.0,1.0,0.4213218742379516,0.0,0.6666666666666666,0.0,0.2,0.8333333333333333,0.3333333333333333,0.25,0.2482369534555712,1.0,0.8,0.4213218742379516
839,0.1764705882352941,0.75,0.0,0.2083333333333333,0.4444444444444445,0.625,0.2295081967213114,0.2,0.4,0.5,0.25,1.0,1.0,0.4524239105046681,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.1692524682651622,1.0,0.8,0.4524239105046681
840,0.2941176470588235,0.5,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.875,0.9672131147540984,0.2,0.2,0.5,0.25,0.5,0.0,0.5270903249422836,0.0,0.0,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.2820874471086037,0.5,0.8,0.5270903249422836
841,0.2941176470588235,0.25,0.0,0.1666666666666666,0.4444444444444445,0.875,0.1147540983606557,0.2,1.0,0.5,0.25,0.75,1.0,0.5404409764748537,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.5,0.4837799717912552,0.5,0.8,0.5404409764748537
842,0.3529411764705882,0.75,0.0,0.4166666666666666,0.5555555555555556,0.75,0.7049180327868853,0.2,0.4,0.5,1.0,0.5,1.0,0.4419527360791773,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8333333333333333,0.6666666666666666,0.5,0.3455571227080395,1.0,0.8,0.4419527360791773
843,0.4117647058823529,0.75,0.0,0.4166666666666666,0.4444444444444445,0.375,0.7704918032786886,0.2,0.4,0.5,0.25,1.0,0.0,0.5958573053980101,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.8,0.5958573053980101
844,0.1764705882352941,0.25,0.3333333333333333,0.1666666666666666,0.4444444444444445,0.875,0.9672131147540984,0.2,0.2,0.5,0.5,0.75,1.0,0.5109746892029188,0.0,0.3333333333333333,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.75,0.5077574047954866,1.0,0.8,0.5109746892029188
845,0.3823529411764705,0.75,0.3333333333333333,0.25,0.4444444444444445,0.5,0.4426229508196722,0.2,0.4,0.75,1.0,0.5,1.0,0.5758455278072105,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.6666666666666666,1.0,0.5,0.4308885754583921,1.0,0.8,0.5758455278072105
846,0.2352941176470588,0.75,0.0,0.5,0.6666666666666665,0.5,0.2786885245901639,0.2,1.0,0.75,0.25,1.0,1.0,0.5909096684050343,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.3333333333333333,0.5,0.2997179125528914,1.0,0.8,0.5909096684050343
847,0.0,0.75,0.3333333333333333,0.625,0.4444444444444445,0.625,0.6229508196721312,0.2,0.4,0.5,0.75,1.0,1.0,0.3362155053427145,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.8333333333333333,0.3333333333333333,0.25,0.2383638928067701,1.0,0.8,0.3362155053427145
848,0.1764705882352941,0.75,1.0,0.75,0.5555555555555556,0.875,0.1967213114754098,0.2,0.2,0.5,0.25,0.5,1.0,0.6913794803750668,0.0,0.3333333333333333,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.5,0.2538787023977433,1.0,0.8,0.6913794803750668
849,0.3529411764705882,0.75,0.0,0.8333333333333333,0.5555555555555556,0.75,0.2295081967213114,0.8,0.4,0.5,0.25,1.0,1.0,0.6065044923005694,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.6666666666666666,0.5,0.3610719322990127,1.0,0.8,0.6065044923005694
850,0.588235294117647,0.25,0.0,0.625,0.5555555555555556,0.5,0.0819672131147541,0.2,1.0,0.75,0.75,1.0,1.0,0.329603158084919,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8333333333333333,1.0,0.5,0.2961918194640338,1.0,0.8,0.329603158084919
851,0.588235294117647,0.75,0.0,0.6666666666666666,0.7777777777777777,0.5,0.0655737704918032,0.2,1.0,0.75,1.0,1.0,1.0,0.5208290946149967,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0,0.5,0.2820874471086037,1.0,0.8,0.5208290946149967
852,0.3235294117647058,0.75,0.0,0.7083333333333333,0.6666666666666665,0.5,0.9508196721311476,0.2,0.4,0.5,0.25,0.75,1.0,0.5642183889577512,0.0,0.3333333333333333,0.6666666666666666,0.8,0.3333333333333333,0.3333333333333333,0.25,0.1692524682651622,1.0,0.8,0.5642183889577512
853,0.3529411764705882,0.75,0.3333333333333333,0.4166666666666666,0.5555555555555556,0.625,0.7540983606557378,0.2,0.4,0.5,1.0,0.5,1.0,0.5181463840240448,0.0,0.3333333333333333,0.3333333333333333,0.4,0.8333333333333333,0.6666666666666666,0.5,0.4548660084626234,1.0,0.8,0.5181463840240448
854,0.0,0.75,0.0,0.25,0.4444444444444445,0.375,0.5409836065573771,0.8,0.4,0.5,0.5,0.5,1.0,0.5917059552431096,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.8333333333333333,0.3333333333333333,0.5,0.3201692524682651,1.0,0.2,0.5917059552431096
855,0.0,0.75,0.3333333333333333,0.25,0.4444444444444445,0.875,0.0163934426229508,0.2,0.4,0.5,0.25,1.0,1.0,0.4018019472209433,0.3333333333333333,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.1833568406205923,1.0,0.8,0.4018019472209433
856,0.3529411764705882,0.75,0.3333333333333333,0.625,0.5555555555555556,0.625,0.5081967213114754,0.2,0.4,0.75,1.0,0.5,1.0,0.3970075815815121,0.3333333333333333,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.4062059238363892,1.0,0.8,0.3970075815815121
857,0.2352941176470588,0.75,0.0,0.5833333333333333,0.5555555555555556,0.5,0.2459016393442623,0.2,1.0,0.75,0.25,0.75,1.0,0.5268515464799974,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0,0.5,0.2418899858956276,1.0,0.8,0.5268515464799974
858,0.0,0.75,0.0,0.5416666666666666,0.6666666666666665,0.5,0.5573770491803279,0.2,0.4,0.75,0.25,0.5,1.0,0.4992919958982824,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.6666666666666666,0.5,0.3377997179125528,1.0,0.4,0.4992919958982824
859,0.2352941176470588,0.75,0.3333333333333333,0.5416666666666666,0.5555555555555556,0.75,0.3770491803278689,0.2,0.4,0.5,0.5,0.5,1.0,0.7332119131323633,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8333333333333333,0.3333333333333333,0.5,0.4365303244005641,1.0,0.8,0.7332119131323633
860,0.1764705882352941,0.75,0.0,0.7083333333333333,0.6666666666666665,0.875,0.1639344262295081,0.2,0.2,0.5,0.25,0.75,1.0,0.5134641454898374,0.0,0.6666666666666666,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.25,0.1523272214386459,1.0,0.8,0.5134641454898374
861,1.0,0.75,0.0,0.25,0.4444444444444445,0.375,0.7540983606557378,0.8,1.0,0.5,0.5,1.0,1.0,0.4014616390865253,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.5,0.3554301833568406,1.0,0.8,0.4014616390865253
862,0.0,0.75,0.0,0.5,0.5555555555555556,0.5,0.4262295081967213,0.8,1.0,0.75,0.25,0.5,1.0,0.4206775201828461,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.5,0.3385049365303244,1.0,0.8,0.4206775201828461
863,0.0,0.75,0.0,0.4166666666666666,0.4444444444444445,0.5,0.8360655737704918,0.8,0.4,0.5,0.25,0.5,1.0,0.4367526815847795,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.25,0.4739069111424541,1.0,0.8,0.4367526815847795
864,0.0,1.0,0.0,0.7916666666666666,0.6666666666666665,0.5,0.0163934426229508,0.2,1.0,1.0,0.25,1.0,1.0,0.499808043077246,0.0,0.6666666666666666,0.0,0.2,0.8333333333333333,1.0,0.5,0.3730606488011283,1.0,1.0,0.499808043077246
865,0.0,0.75,0.3333333333333333,0.4166666666666666,0.4444444444444445,0.625,0.6557377049180328,0.2,0.4,0.5,0.25,0.5,1.0,0.3886344030203812,0.3333333333333333,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.6361071932299013,1.0,0.8,0.3886344030203812
866,0.0,0.75,0.3333333333333333,0.875,0.7777777777777777,0.5,0.0163934426229508,0.2,1.0,0.75,0.75,1.0,1.0,0.5642183889577512,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8333333333333333,0.6666666666666666,0.75,0.6135401974612129,1.0,1.0,0.5642183889577512
867,0.0,0.75,0.0,0.25,0.3333333333333333,0.5,0.7704918032786886,0.2,0.4,0.5,0.25,0.5,1.0,0.42801766300538,0.3333333333333333,0.0,0.0,0.2,0.8333333333333333,0.6666666666666666,0.5,0.383638928067701,1.0,0.8,0.42801766300538
868,0.2352941176470588,0.75,1.0,0.5833333333333333,0.4444444444444445,0.625,0.9344262295081968,0.2,0.0,0.0,0.0,0.75,1.0,0.6856322352866888,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.3333333333333333,0.5,0.4739069111424541,0.5,0.8,0.6774571320952947
869,0.2352941176470588,0.75,0.0,0.5,0.6666666666666665,0.5,0.2786885245901639,0.2,1.0,0.75,0.25,1.0,1.0,0.6239909785944846,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0,0.5,0.4047954866008462,1.0,0.8,0.6239909785944846
870,0.0,0.75,0.0,0.4166666666666666,0.4444444444444445,0.5,0.7868852459016394,0.8,0.4,0.5,0.25,0.75,0.0,0.3482900658501044,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.2172073342736248,1.0,0.8,0.3482900658501044
871,0.2352941176470588,0.75,0.0,0.625,0.5555555555555556,0.5,0.2131147540983606,0.2,1.0,0.75,0.25,1.0,1.0,0.5718719387079725,0.0,0.6666666666666666,0.0,0.2,0.8333333333333333,0.6666666666666666,0.5,0.3688293370944993,1.0,0.8,0.5718719387079725
872,0.0,0.75,0.0,0.4166666666666666,0.4444444444444445,0.75,0.2131147540983606,0.2,0.6000000000000001,0.5,0.75,0.75,1.0,0.3545651798987554,0.0,0.6666666666666666,0.0,0.2,0.8333333333333333,0.3333333333333333,0.5,0.2919605077574048,1.0,0.8,0.3545651798987554
873,0.1176470588235294,0.75,0.0,0.4166666666666666,0.4444444444444445,0.75,0.9836065573770492,0.2,0.4,0.5,0.25,0.75,1.0,0.4719223779518655,0.0,0.3333333333333333,0.3333333333333333,0.8,0.8333333333333333,0.3333333333333333,0.25,0.2031029619181946,1.0,0.8,0.4004387460024015
874,0.1764705882352941,0.25,0.0,0.1666666666666666,0.4444444444444445,0.625,0.9836065573770492,0.2,0.4,0.5,0.25,1.0,1.0,0.4314750455355685,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.1410437235543018,1.0,0.2,0.4314750455355685
875,0.2352941176470588,1.0,0.0,0.7916666666666666,0.7777777777777777,0.5,0.0163934426229508,0.2,1.0,0.75,0.75,1.0,1.0,0.7272980169463326,0.0,1.0,0.3333333333333333,0.8,1.0,1.0,0.5,0.38787023977433,1.0,1.0,0.7272980169463326
876,0.0,0.75,0.0,0.4583333333333333,0.3333333333333333,0.5,0.7377049180327869,0.2,1.0,0.5,1.0,0.75,1.0,0.4018019472209433,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.5,0.4569816643159379,1.0,0.8,0.4018019472209433
877,0.2352941176470588,0.75,0.0,0.9583333333333331,0.8888888888888888,0.5,0.0819672131147541,0.8,1.0,1.0,0.25,1.0,1.0,0.6706828159833242,0.3333333333333333,1.0,0.3333333333333333,0.8,0.8333333333333333,1.0,0.75,0.5204513399153737,1.0,0.8,0.6706828159833242
878,0.3823529411764705,0.75,0.3333333333333333,0.25,0.4444444444444445,0.75,0.2622950819672131,0.2,0.4,0.5,0.75,0.5,1.0,0.438903145826985,0.3333333333333333,0.6666666666666666,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.4062059238363892,1.0,0.8,0.438903145826985
879,0.0,0.75,0.3333333333333333,0.625,0.4444444444444445,0.875,0.0819672131147541,0.2,0.4,0.5,0.25,1.0,1.0,0.3362155053427145,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.25,0.236953455571227,1.0,0.8,0.3362155053427145
880,0.0,0.75,0.0,0.2083333333333333,0.4444444444444445,0.5,0.0327868852459016,0.2,1.0,1.0,0.25,0.75,1.0,0.4184129930632196,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8333333333333333,1.0,0.5,0.3173483779971791,1.0,0.8,0.4184129930632196
881,0.1764705882352941,0.75,0.3333333333333333,0.875,0.6666666666666665,0.5,0.2786885245901639,0.2,0.4,0.75,0.5,1.0,1.0,0.5791574328965412,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.6666666666666666,0.5,0.2820874471086037,1.0,0.8,0.5791574328965412
882,0.2352941176470588,0.75,0.3333333333333333,0.5833333333333333,0.5555555555555556,0.5,0.2786885245901639,0.2,1.0,0.75,0.25,0.75,1.0,0.552640470862563,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,0.6666666666666666,0.5,0.2743300423131171,1.0,0.8,0.552640470862563
883,0.3235294117647058,0.75,0.0,0.3333333333333333,0.3333333333333333,0.5,0.9344262295081968,0.2,1.0,0.5,0.25,0.5,0.0,0.6716358931968718,0.3333333333333333,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.310296191819464,1.0,0.8,0.5856896490335632
884,0.0,0.75,0.0,0.4166666666666666,0.4444444444444445,0.5,0.7049180327868853,0.2,0.4,0.5,0.25,0.5,1.0,0.3474977916590336,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,0.6666666666666666,0.25,0.2031029619181946,1.0,0.8,0.3474977916590336
885,0.588235294117647,1.0,0.3333333333333333,0.7916666666666666,0.8888888888888888,0.5,0.1475409836065573,0.2,1.0,1.0,0.75,1.0,1.0,0.5775053562058079,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0,0.5,0.3568406205923836,1.0,0.2,0.5775053562058079
886,0.4117647058823529,0.75,0.0,0.4166666666666666,0.4444444444444445,0.5,0.0327868852459016,0.2,0.4,0.5,0.25,1.0,1.0,0.5781257894752483,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,1.0,0.5,0.4146685472496473,1.0,0.4,0.5781257894752483
887,0.1764705882352941,0.75,0.3333333333333333,0.2083333333333333,0.4444444444444445,0.75,0.8852459016393444,0.2,1.0,0.5,0.25,0.5,1.0,0.5051815683503782,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.25,0.2115655853314527,1.0,0.8,0.5051815683503782
